Time_Stamp,Value
2019-06-23 19:52:52,56.87998
2019-06-23 19:53:01,56.46999
2019-06-23 19:53:25,56.87998
2019-06-23 19:56:17,56.87998
2019-06-23 19:56:50,57.19999
2019-06-23 19:57:15,56.76998
2019-06-23 19:57:40,57.22999
2019-06-23 19:58:32,57.22999
2019-06-23 19:58:41,57.02
2019-06-23 19:59:33,57.02
2019-06-23 19:59:43,57.35999
2019-06-23 20:02:36,57.35999
2019-06-23 20:03:07,57.02
2019-06-23 20:03:42,57.57998
2019-06-23 20:04:09,57.05
2019-06-23 20:07:00,57.05
2019-06-23 20:07:41,57.42999
2019-06-23 20:08:10,56.98
2019-06-23 20:08:48,57.24998
2019-06-23 20:11:41,57.24998
2019-06-23 20:12:36,57.72999
2019-06-23 20:13:29,57.58998
2019-06-23 20:15:21,57.58998
2019-06-23 20:15:44,57.34998
2019-06-23 20:16:36,57.34998
2019-06-23 20:17:19,57.70999
2019-06-23 20:18:11,57.70999
2019-06-23 20:18:55,57.6
2019-06-23 20:19:38,57.98998
2019-06-23 20:20:09,57.50998
2019-06-23 20:20:39,57.81999
2019-06-23 20:21:05,57.53998
2019-06-23 20:23:57,57.53998
2019-06-23 20:24:58,57.23999
2019-06-23 20:25:50,57.23999
2019-06-23 20:26:33,56.92998
2019-06-23 20:28:25,56.92998
2019-06-23 20:28:43,56.38999
2019-06-23 20:29:07,56.90998
2019-06-23 20:29:42,56.68999
2019-06-23 20:30:35,56.68999
2019-06-23 20:30:49,56.23998
2019-06-23 20:31:10,56.68999
2019-06-23 20:32:07,56.90998
2019-06-23 20:34:59,56.90998
2019-06-23 20:35:21,57.05
2019-06-23 20:36:13,57.05
2019-06-23 20:36:49,57.75999
2019-06-23 20:37:13,56.99999
2019-06-23 20:37:31,57.49998
2019-06-23 20:38:24,57.49998
2019-06-23 20:39:00,57.90999
2019-06-23 20:39:40,57.85999
2019-06-23 20:40:32,57.85999
2019-06-23 20:40:49,57.68999
2019-06-23 20:41:17,57.93999
2019-06-23 20:43:10,57.93999
2019-06-23 20:44:10,58.15998
2019-06-23 20:47:02,58.15998
2019-06-23 20:47:39,57.94999
2019-06-23 20:48:12,58.16998
2019-06-23 20:49:04,58.16998
2019-06-23 20:49:26,58.33999
2019-06-23 20:52:18,58.33999
2019-06-23 20:52:41,57.88998
2019-06-23 20:56:33,57.88998
2019-06-23 20:57:12,57.50998
2019-06-23 20:58:04,57.50998
2019-06-23 20:58:15,56.87998
2019-06-23 20:59:00,56.25998
2019-06-23 20:59:52,56.25998
2019-06-23 21:00:21,55.74999
2019-06-23 21:01:01,55.33999
2019-06-23 21:01:46,55.09
2019-06-23 21:02:08,54.65999
2019-06-23 21:02:55,54.94998
2019-06-23 21:03:48,54.94998
2019-06-23 21:04:40,55.30999
2019-06-23 21:05:34,55.44998
2019-06-23 21:05:58,56.02998
2019-06-23 21:06:50,56.02998
2019-06-23 21:06:59,56.39999
2019-06-23 21:07:26,56.47999
2019-06-23 21:08:19,56.75999
2019-06-23 21:09:11,56.75999
2019-06-23 21:09:52,56.38999
2019-06-23 21:10:44,56.38999
2019-06-23 21:11:19,56.73998
2019-06-23 21:11:37,57.42999
2019-06-23 21:11:59,57.14999
2019-06-23 21:12:47,57.68999
2019-06-23 21:13:27,58.17998
2019-06-23 21:14:19,58.17998
2019-06-23 21:15:05,57.66999
2019-06-23 21:15:42,58.15998
2019-06-23 21:16:23,57.83999
2019-06-23 21:16:55,58.27
2019-06-23 21:17:44,58.60999
2019-06-23 21:18:37,58.60999
2019-06-23 21:19:18,58.50999
2019-06-23 21:19:37,57.73999
2019-06-23 21:20:05,57.90999
2019-06-23 21:21:57,57.90999
2019-06-23 21:23:02,57.69999
2019-06-23 21:23:54,57.69999
2019-06-23 21:24:15,57.22999
2019-06-23 21:24:50,57.70999
2019-06-23 21:25:22,57.37998
2019-06-23 21:26:14,57.37998
2019-06-23 21:27:17,57.23999
2019-06-23 21:28:03,56.65999
2019-06-23 21:28:28,57.06999
2019-06-23 21:29:15,56.65999
2019-06-23 21:30:09,56.27998
2019-06-23 21:30:56,56.50999
2019-06-23 21:31:40,55.45998
2019-06-23 21:31:57,56.65999
2019-06-23 21:32:19,56.38999
2019-06-23 21:33:11,56.38999
2019-06-23 21:33:55,56.74998
2019-06-23 21:34:49,56.82998
2019-06-23 21:35:41,56.95999
2019-06-23 21:36:09,57.81999
2019-06-23 21:36:25,57.20999
2019-06-23 21:37:16,57.47998
2019-06-23 21:37:52,57.12999
2019-06-23 21:40:44,57.12999
2019-06-23 21:40:56,57.41998
2019-06-23 21:45:49,57.41998
2019-06-23 21:46:47,57.30999
2019-06-23 21:47:44,56.96999
2019-06-23 21:48:06,57.32999
2019-06-23 21:49:04,57.00999
2019-06-23 21:49:53,57.42999
2019-06-23 21:50:45,57.42999
2019-06-23 21:51:22,57.09999
2019-06-23 21:52:04,57.36999
2019-06-23 21:52:52,57.10999
2019-06-23 21:53:27,56.72999
2019-06-23 21:54:19,56.72999
2019-06-23 21:54:48,56.18998
2019-06-23 21:55:45,56.37
2019-06-23 21:56:37,56.37
2019-06-23 21:56:53,56.50999
2019-06-23 21:57:48,56.80998
2019-06-23 21:58:34,56.99999
2019-06-23 21:59:33,57.18999
2019-06-23 22:00:29,57.46999
2019-06-23 22:01:04,57.74999
2019-06-23 22:03:56,57.74999
2019-06-23 22:04:08,58.07999
2019-06-23 22:04:55,57.63999
2019-06-23 22:05:31,57.97999
2019-06-23 22:06:21,57.81999
2019-06-23 22:09:14,57.81999
2019-06-23 22:09:35,58.28999
2019-06-23 22:11:28,58.28999
2019-06-23 22:12:00,58.39999
2019-06-23 22:12:43,57.75999
2019-06-23 22:14:35,57.75999
2019-06-23 22:15:16,57.86999
2019-06-23 22:16:09,57.86999
2019-06-23 22:16:30,57.30999
2019-06-23 22:16:52,57.95998
2019-06-23 22:17:11,57.48998
2019-06-23 22:20:03,57.48998
2019-06-23 22:20:14,57.27998
2019-06-23 22:21:06,57.27998
2019-06-23 22:21:19,57.03999
2019-06-23 22:22:04,56.60999
2019-06-23 22:22:58,56.20998
2019-06-23 22:23:24,56.51999
2019-06-23 22:25:17,56.51999
2019-06-23 22:25:48,57.00999
2019-06-23 22:26:41,57.00999
2019-06-23 22:26:48,56.74998
2019-06-23 22:27:22,57.33999
2019-06-23 22:29:15,57.33999
2019-06-23 22:29:25,57.98998
2019-06-23 22:30:08,58.61999
2019-06-23 22:32:01,58.61999
2019-06-23 22:32:25,59.26999
2019-06-23 22:32:53,58.76998
2019-06-23 22:33:49,59.02999
2019-06-23 22:37:41,59.02999
2019-06-23 22:37:53,59.20998
2019-06-23 22:38:45,59.20998
2019-06-23 22:39:34,59.59
2019-06-23 22:40:27,59.59
2019-06-23 22:40:36,59.10999
2019-06-23 22:41:23,58.72998
2019-06-23 22:42:16,58.72998
2019-06-23 22:42:36,58.51999
2019-06-23 22:43:28,58.51999
2019-06-23 22:44:32,58.98999
2019-06-23 22:44:58,58.60999
2019-06-23 22:46:51,58.60999
2019-06-23 22:47:06,58.11998
2019-06-23 22:47:59,58.11998
2019-06-23 22:48:56,57.72999
2019-06-23 22:53:49,57.72999
2019-06-23 22:54:42,57.26999
2019-06-23 22:55:23,57.02999
2019-06-23 22:56:16,57.02999
2019-06-23 22:57:06,57.44998
2019-06-23 22:57:48,57.29999
2019-06-23 22:58:41,57.29999
2019-06-23 22:59:18,57.56998
2019-06-23 22:59:53,57.89999
2019-06-23 23:00:37,58.40999
2019-06-23 23:01:30,58.40999
2019-06-23 23:01:45,58.20998
2019-06-23 23:02:24,58.37999
2019-06-23 23:03:17,58.37999
2019-06-23 23:03:37,58.74998
2019-06-23 23:05:29,58.74998
2019-06-23 23:05:57,58.57999
2019-06-23 23:06:45,58.30999
2019-06-23 23:07:37,58.30999
2019-06-23 23:08:17,58.67999
2019-06-23 23:08:40,58.34999
2019-06-23 23:09:36,58.51999
2019-06-23 23:10:29,58.51999
2019-06-23 23:11:01,58.86998
2019-06-23 23:11:54,58.86998
2019-06-23 23:12:28,58.74998
2019-06-23 23:13:14,58.50999
2019-06-23 23:16:07,58.50999
2019-06-23 23:16:46,58.61999
2019-06-23 23:17:34,58.42999
2019-06-23 23:18:27,58.42999
2019-06-23 23:18:48,58.24
2019-06-23 23:20:41,58.24
2019-06-23 23:21:27,57.80999
2019-06-23 23:22:06,58.09998
2019-06-23 23:22:33,57.53998
2019-06-23 23:23:26,57.53998
2019-06-23 23:24:04,56.92998
2019-06-23 23:24:56,56.92998
2019-06-23 23:25:42,56.70998
2019-06-23 23:26:34,56.70998
2019-06-23 23:26:54,56.41
2019-06-23 23:27:33,56.87998
2019-06-23 23:28:25,56.87998
2019-06-23 23:29:07,56.62999
2019-06-23 23:30:03,56.35999
2019-06-23 23:30:30,56.06998
2019-06-23 23:31:10,55.78999
2019-06-23 23:32:00,55.43999
2019-06-23 23:33:53,55.43999
2019-06-23 23:34:42,55.65998
2019-06-23 23:35:04,56.11999
2019-06-23 23:35:30,56.49999
2019-06-23 23:36:13,56.66998
2019-06-23 23:36:37,57.00999
2019-06-23 23:37:30,57.00999
2019-06-23 23:37:49,57.50998
2019-06-23 23:38:44,57.79999
2019-06-23 23:39:14,58.15998
2019-06-23 23:39:45,58.61999
2019-06-23 23:40:36,58.61999
2019-06-23 23:41:19,58.98
2019-06-23 23:42:11,58.98
2019-06-23 23:42:27,59.40998
2019-06-23 23:43:18,59.13999
2019-06-23 23:44:09,59.13999
2019-06-23 23:44:34,58.68999
2019-06-23 23:44:55,59.07999
2019-06-23 23:45:46,58.57999
2019-06-23 23:48:37,58.57999
2019-06-23 23:49:33,58.06998
2019-06-23 23:50:17,58.45999
2019-06-23 23:50:54,58.07999
2019-06-23 23:51:46,58.07999
2019-06-23 23:52:15,57.76999
2019-06-23 23:54:08,57.76999
2019-06-23 23:54:53,57.64999
2019-06-23 23:55:45,57.64999
2019-06-23 23:56:51,57.38998
2019-06-23 23:57:44,57.38998
2019-06-23 23:58:02,57.23999
2019-06-23 23:58:55,57.23999
2019-06-23 23:59:47,57.55998
2019-06-24 00:00:39,57.55998
2019-06-24 00:01:00,58.08998
2019-06-24 00:01:51,58.08998
2019-06-24 00:02:24,58.57999
2019-06-24 00:04:16,58.57999
2019-06-24 00:05:11,58.3
2019-06-24 00:05:50,58.48999
2019-06-24 00:06:42,58.48999
2019-06-24 00:07:28,58.10999
2019-06-24 00:07:47,58.60999
2019-06-24 00:10:39,58.60999
2019-06-24 00:10:59,58.99999
2019-06-24 00:11:26,58.39999
2019-06-24 00:11:42,59.27998
2019-06-24 00:11:58,58.56998
2019-06-24 00:12:32,58.83998
2019-06-24 00:13:25,58.83998
2019-06-24 00:14:01,59.04999
2019-06-24 00:14:57,58.70998
2019-06-24 00:15:49,58.70998
2019-06-24 00:16:20,58.95999
2019-06-24 00:17:03,58.63998
2019-06-24 00:17:55,58.63998
2019-06-24 00:18:34,58.38999
2019-06-24 00:19:26,58.38999
2019-06-24 00:19:38,57.85999
2019-06-24 00:22:29,57.85999
2019-06-24 00:23:12,57.57998
2019-06-24 00:23:52,57.88998
2019-06-24 00:24:39,57.35999
2019-06-24 00:25:12,57.64999
2019-06-24 00:26:03,57.64999
2019-06-24 00:26:18,57.26999
2019-06-24 00:27:10,57.26999
2019-06-24 00:28:11,57.56998
2019-06-24 00:29:09,57.83999
2019-06-24 00:31:01,57.83999
2019-06-24 00:31:18,57.57998
2019-06-24 00:32:04,57.32999
2019-06-24 00:32:57,57.32999
2019-06-24 00:33:40,57.74999
2019-06-24 00:34:32,57.74999
2019-06-24 00:35:02,58.10999
2019-06-24 00:35:53,58.19998
2019-06-24 00:36:15,58.81998
2019-06-24 00:36:46,58.28999
2019-06-24 00:37:10,59.04999
2019-06-24 00:38:01,59.04999
2019-06-24 00:38:24,58.81998
2019-06-24 00:38:48,59.37998
2019-06-24 00:39:26,58.92999
2019-06-24 00:39:56,59.35999
2019-06-24 00:40:48,59.35999
2019-06-24 00:41:41,59.30998
2019-06-24 00:42:29,58.91
2019-06-24 00:43:22,58.91
2019-06-24 00:43:57,59.37998
2019-06-24 00:44:26,59.08999
2019-06-24 00:45:24,58.43999
2019-06-24 00:45:54,58.88999
2019-06-24 00:46:46,58.88999
2019-06-24 00:47:00,58.46999
2019-06-24 00:47:52,58.46999
2019-06-24 00:48:12,58.03999
2019-06-24 00:50:04,58.03999
2019-06-24 00:50:42,57.70999
2019-06-24 00:51:34,58.03999
2019-06-24 00:52:26,58.03999
2019-06-24 00:53:06,58.27
2019-06-24 00:53:55,58.76998
2019-06-24 00:54:27,58.46999
2019-06-24 00:55:23,58.80998
2019-06-24 00:57:14,58.80998
2019-06-24 00:57:50,58.54999
2019-06-24 00:58:41,58.54999
2019-06-24 00:58:56,58.95
2019-06-24 00:59:53,58.77998
2019-06-24 01:00:44,58.77998
2019-06-24 01:00:50,59.26999
2019-06-24 01:05:41,59.26999
2019-06-24 01:06:09,58.75998
2019-06-24 01:06:50,59.11999
2019-06-24 01:07:22,58.78998
2019-06-24 01:08:22,58.78998
2019-06-24 01:08:42,58.98999
2019-06-24 01:11:42,58.98999
2019-06-24 01:12:01,59.35999
2019-06-24 01:12:22,58.58999
2019-06-24 01:12:46,59.08999
2019-06-24 01:13:39,58.85998
2019-06-24 01:14:38,58.85998
2019-06-24 01:15:34,59.07999
2019-06-24 01:16:34,59.07999
2019-06-24 01:16:42,58.92999
2019-06-24 01:19:42,58.92999
2019-06-24 01:20:37,58.74998
2019-06-24 01:21:18,59.13999
2019-06-24 01:22:05,59.02999
2019-06-24 01:22:50,58.88999
2019-06-24 01:23:42,58.53999
2019-06-24 01:24:42,58.53999
2019-06-24 01:24:50,58.88
2019-06-24 01:25:24,58.47999
2019-06-24 01:26:12,58.80998
2019-06-24 01:27:08,59.06999
2019-06-24 01:28:09,59.06999
2019-06-24 01:28:27,59.38998
2019-06-24 01:32:28,59.38998
2019-06-24 01:32:44,59.82999
2019-06-24 01:34:45,59.82999
2019-06-24 01:35:19,59.60999
2019-06-24 01:36:19,59.60999
2019-06-24 01:36:35,59.11999
2019-06-24 01:37:01,59.27998
2019-06-24 01:37:50,58.92999
2019-06-24 01:38:25,59.16999
2019-06-24 01:40:26,59.16999
2019-06-24 01:40:27,59.62999
2019-06-24 01:40:44,59.33998
2019-06-24 01:41:37,59.05999
2019-06-24 01:43:37,59.05999
2019-06-24 01:43:56,59.23998
2019-06-24 01:45:57,59.23998
2019-06-24 01:46:02,58.69998
2019-06-24 01:47:01,59.16999
2019-06-24 01:47:32,58.84998
2019-06-24 01:49:33,58.84998
2019-06-24 01:49:38,58.24
2019-06-24 01:50:12,58.71999
2019-06-24 01:53:12,58.71999
2019-06-24 01:53:40,58.91
2019-06-24 01:54:41,58.91
2019-06-24 01:55:00,58.98
2019-06-24 01:56:00,58.98
2019-06-24 01:56:06,59.07999
2019-06-24 01:58:06,59.07999
2019-06-24 01:58:46,59.40998
2019-06-24 01:59:17,59.23998
2019-06-24 02:07:17,59.23998
2019-06-24 02:07:44,58.95999
2019-06-24 02:08:44,58.95999
2019-06-24 02:09:25,59.25999
2019-06-24 02:10:03,58.96999
2019-06-24 02:13:04,58.96999
2019-06-24 02:13:17,58.76998
2019-06-24 02:14:17,58.76998
2019-06-24 02:15:06,58.54999
2019-06-24 02:16:06,58.54999
2019-06-24 02:16:16,58.98
2019-06-24 02:17:16,58.98
2019-06-24 02:17:19,58.65998
2019-06-24 02:17:56,58.93999
2019-06-24 02:18:56,58.93999
2019-06-24 02:19:35,58.75998
2019-06-24 02:21:35,58.75998
2019-06-24 02:22:08,58.06998
2019-06-24 02:24:08,58.06998
2019-06-24 02:24:31,57.69999
2019-06-24 02:26:31,57.69999
2019-06-24 02:26:50,58.11998
2019-06-24 02:27:51,58.11998
2019-06-24 02:28:46,58.58999
2019-06-24 02:29:28,58.22998
2019-06-24 02:30:28,58.22998
2019-06-24 02:31:16,58.37999
2019-06-24 02:32:17,58.37999
2019-06-24 02:32:28,58.74998
2019-06-24 02:33:16,58.96999
2019-06-24 02:34:13,59.29999
2019-06-24 02:35:13,59.29999
2019-06-24 02:36:03,59.70999
2019-06-24 02:36:25,59.37998
2019-06-24 02:37:26,59.37998
2019-06-24 02:37:39,59.65999
2019-06-24 02:38:39,59.65999
2019-06-24 02:38:40,59.36998
2019-06-24 02:40:40,59.36998
2019-06-24 02:41:27,59.01999
2019-06-24 02:42:27,59.01999
2019-06-24 02:42:58,58.69998
2019-06-24 02:44:58,58.69998
2019-06-24 02:45:19,58.14998
2019-06-24 02:46:20,58.14998
2019-06-24 02:46:34,57.63
2019-06-24 02:47:04,57.17999
2019-06-24 02:47:55,56.87998
2019-06-24 02:49:56,56.87998
2019-06-24 02:50:22,57.24998
2019-06-24 02:52:22,57.24998
2019-06-24 02:52:32,57.58998
2019-06-24 02:54:32,57.58998
2019-06-24 02:55:24,58.05998
2019-06-24 02:55:46,57.53998
2019-06-24 02:56:23,58.10999
2019-06-24 02:58:23,58.10999
2019-06-24 02:58:59,58.51999
2019-06-24 02:59:59,58.51999
2019-06-24 03:00:48,59.04999
2019-06-24 03:01:10,58.91999
2019-06-24 03:01:58,59.22999
2019-06-24 03:02:33,59.71999
2019-06-24 03:03:16,59.56
2019-06-24 03:06:17,59.56
2019-06-24 03:06:24,59.73999
2019-06-24 03:10:23,59.73999
2019-06-24 03:10:46,59.55
2019-06-24 03:13:46,59.55
2019-06-24 03:14:02,59.15999
2019-06-24 03:15:03,59.15999
2019-06-24 03:15:57,59.50998
2019-06-24 03:17:57,59.50998
2019-06-24 03:18:08,59.30998
2019-06-24 03:20:08,59.30998
2019-06-24 03:20:59,59.12999
2019-06-24 03:22:00,59.12999
2019-06-24 03:22:07,59.47998
2019-06-24 03:23:07,59.47998
2019-06-24 03:23:23,59.34998
2019-06-24 03:25:24,59.34998
2019-06-24 03:26:01,59.72999
2019-06-24 03:30:02,59.72999
2019-06-24 03:30:15,59.95998
2019-06-24 03:31:16,59.95998
2019-06-24 03:31:18,59.76999
2019-06-24 03:34:18,59.76999
2019-06-24 03:35:17,59.55
2019-06-24 03:39:17,59.65999
2019-06-24 03:39:18,59.55
2019-06-24 03:40:18,59.65999
2019-06-24 03:40:38,60.12998
2019-06-24 03:41:06,59.72999
2019-06-24 03:41:41,59.96999
2019-06-24 03:43:41,59.96999
2019-06-24 03:43:50,59.47998
2019-06-24 03:44:19,59.87999
2019-06-24 03:46:19,59.87999
2019-06-24 03:47:04,59.71999
2019-06-24 03:48:03,59.83999
2019-06-24 03:49:04,59.83999
2019-06-24 03:49:55,60.13998
2019-06-24 03:50:55,60.13998
2019-06-24 03:51:22,60.37999
2019-06-24 03:52:22,60.37999
2019-06-24 03:52:22,60.56998
2019-06-24 03:53:20,60.82999
2019-06-24 03:55:20,60.82999
2019-06-24 03:55:47,61.11999
2019-06-24 03:56:30,60.97999
2019-06-24 03:58:30,60.97999
2019-06-24 03:58:41,61.26998
2019-06-24 03:59:16,60.85999
2019-06-24 04:01:16,60.85999
2019-06-24 04:01:28,61.03999
2019-06-24 04:02:29,61.03999
2019-06-24 04:03:19,60.59998
2019-06-24 04:04:19,60.59998
2019-06-24 04:04:48,60.2
2019-06-24 04:05:48,60.2
2019-06-24 04:06:11,59.99998
2019-06-24 04:08:10,59.99998
2019-06-24 04:09:07,60.11998
2019-06-24 04:10:08,60.11998
2019-06-24 04:10:48,59.81998
2019-06-24 04:11:05,60.20999
2019-06-24 04:12:06,60.20999
2019-06-24 04:12:40,59.85999
2019-06-24 04:13:40,59.85999
2019-06-24 04:14:05,60.18999
2019-06-24 04:14:44,59.83999
2019-06-24 04:15:44,59.83999
2019-06-24 04:16:38,59.96999
2019-06-24 04:18:39,59.96999
2019-06-24 04:18:47,60.00998
2019-06-24 04:19:46,60.00998
2019-06-24 04:20:08,60.23999
2019-06-24 04:21:08,60.23999
2019-06-24 04:21:38,60.13998
2019-06-24 04:22:16,59.89999
2019-06-24 04:26:17,59.89999
2019-06-24 04:26:22,59.11999
2019-06-24 04:27:17,58.47999
2019-06-24 04:28:05,58.98
2019-06-24 04:28:37,59.43998
2019-06-24 04:29:21,59.74999
2019-06-24 04:29:51,59.34998
2019-06-24 04:30:51,59.34998
2019-06-24 04:30:59,59.52
2019-06-24 04:34:59,59.52
2019-06-24 04:35:15,59.07999
2019-06-24 04:36:09,59.49998
2019-06-24 04:37:10,59.49998
2019-06-24 04:37:51,59.99998
2019-06-24 04:38:51,59.99998
2019-06-24 04:38:57,60.48999
2019-06-24 04:39:19,59.90999
2019-06-24 04:39:45,60.38999
2019-06-24 04:40:20,59.99998
2019-06-24 04:40:44,60.50999
2019-06-24 04:41:04,60.14998
2019-06-24 04:42:03,60.75998
2019-06-24 04:42:22,60.35999
2019-06-24 04:44:22,60.35999
2019-06-24 04:45:02,59.96999
2019-06-24 04:46:02,59.96999
2019-06-24 04:46:22,60.27999
2019-06-24 04:46:48,59.79999
2019-06-24 04:47:19,60.13998
2019-06-24 04:50:19,60.13998
2019-06-24 04:50:23,60.08998
2019-06-24 04:53:22,60.08998
2019-06-24 04:53:52,59.85999
2019-06-24 04:54:52,59.85999
2019-06-24 04:55:42,60.10998
2019-06-24 04:56:42,60.10998
2019-06-24 04:57:02,59.90999
2019-06-24 04:57:41,60.49998
2019-06-24 04:58:06,60.23
2019-06-24 04:59:06,60.23
2019-06-24 04:59:22,59.80999
2019-06-24 05:02:23,59.80999
2019-06-24 05:02:59,60.21999
2019-06-24 05:12:00,60.21999
2019-06-24 05:12:55,60.00998
2019-06-24 05:13:54,60.00998
2019-06-24 05:14:34,60.40999
2019-06-24 05:15:03,59.94998
2019-06-24 05:15:56,59.69999
2019-06-24 05:16:55,59.69999
2019-06-24 05:17:08,60.02998
2019-06-24 05:20:08,60.02998
2019-06-24 05:20:47,59.62999
2019-06-24 05:21:31,59.87999
2019-06-24 05:23:32,59.87999
2019-06-24 05:24:31,60.37999
2019-06-24 05:25:31,60.37999
2019-06-24 05:25:54,60.16
2019-06-24 05:26:53,60.35999
2019-06-24 05:28:53,60.35999
2019-06-24 05:29:01,60.06998
2019-06-24 05:29:41,60.56998
2019-06-24 05:30:13,60.03999
2019-06-24 05:30:47,60.63998
2019-06-24 05:31:18,60.17999
2019-06-24 05:32:04,60.50999
2019-06-24 05:33:05,60.50999
2019-06-24 05:33:34,60.16
2019-06-24 05:33:57,60.36999
2019-06-24 05:34:40,60.03999
2019-06-24 05:39:41,60.03999
2019-06-24 05:39:42,59.91998
2019-06-24 05:40:29,60.16
2019-06-24 05:42:28,60.16
2019-06-24 05:42:57,60.47999
2019-06-24 05:43:32,60.30999
2019-06-24 05:44:33,60.30999
2019-06-24 05:45:05,60.00998
2019-06-24 05:45:54,60.25999
2019-06-24 05:46:28,59.84998
2019-06-24 05:47:01,60.21999
2019-06-24 05:47:37,59.85999
2019-06-24 05:48:38,59.85999
2019-06-24 05:48:43,60.16
2019-06-24 05:49:43,60.16
2019-06-24 05:50:05,59.79999
2019-06-24 05:51:05,59.79999
2019-06-24 05:51:06,60.00998
2019-06-24 05:55:05,60.21999
2019-06-24 05:55:05,60.00998
2019-06-24 05:56:06,60.21999
2019-06-24 05:56:45,60.40999
2019-06-24 05:57:45,60.11998
2019-06-24 05:58:44,60.11998
2019-06-24 05:58:46,60.50999
2019-06-24 06:00:46,60.50999
2019-06-24 06:01:16,60.27999
2019-06-24 06:02:14,60.74998
2019-06-24 06:02:49,60.42999
2019-06-24 06:03:49,60.42999
2019-06-24 06:03:52,60.97999
2019-06-24 06:04:10,60.59998
2019-06-24 06:05:02,60.46999
2019-06-24 06:05:56,59.99998
2019-06-24 06:06:56,59.99998
2019-06-24 06:07:05,60.09998
2019-06-24 06:07:46,60.59998
2019-06-24 06:08:46,60.59998
2019-06-24 06:09:01,60.13998
2019-06-24 06:09:28,60.34999
2019-06-24 06:10:28,60.34999
2019-06-24 06:11:23,60.06998
2019-06-24 06:13:24,60.06998
2019-06-24 06:14:10,59.67999
2019-06-24 06:15:02,59.96999
2019-06-24 06:17:02,59.96999
2019-06-24 06:17:11,60.17
2019-06-24 06:18:11,60.17
2019-06-24 06:18:27,59.87999
2019-06-24 06:20:28,59.87999
2019-06-24 06:20:28,59.65999
2019-06-24 06:21:04,59.10999
2019-06-24 06:22:03,59.10999
2019-06-24 06:22:28,58.81998
2019-06-24 06:23:01,58.41999
2019-06-24 06:24:01,58.41999
2019-06-24 06:24:22,58.21998
2019-06-24 06:24:53,58.74998
2019-06-24 06:25:53,58.74998
2019-06-24 06:26:04,58.99999
2019-06-24 06:26:40,59.27998
2019-06-24 06:27:21,59.66999
2019-06-24 06:28:19,60.17
2019-06-24 06:29:01,59.65999
2019-06-24 06:29:23,60.04998
2019-06-24 06:30:23,60.04998
2019-06-24 06:30:43,60.82999
2019-06-24 06:31:01,60.01998
2019-06-24 06:31:19,60.56998
2019-06-24 06:32:04,60.17
2019-06-24 06:32:30,59.71999
2019-06-24 06:33:24,59.52999
2019-06-24 06:36:24,59.52999
2019-06-24 06:36:27,59.23998
2019-06-24 06:37:27,59.23998
2019-06-24 06:38:16,58.68999
2019-06-24 06:39:16,58.68999
2019-06-24 06:39:56,58.19998
2019-06-24 06:40:57,58.19998
2019-06-24 06:41:26,57.47998
2019-06-24 06:41:47,57.87999
2019-06-24 06:42:42,57.63999
2019-06-24 06:45:42,57.63999
2019-06-24 06:46:02,57.88998
2019-06-24 06:50:03,57.88998
2019-06-24 06:50:45,57.64999
2019-06-24 06:51:45,57.64999
2019-06-24 06:52:16,57.35999
2019-06-24 06:54:17,57.35999
2019-06-24 06:54:42,57.43998
2019-06-24 06:55:43,57.43998
2019-06-24 06:55:45,57.39999
2019-06-24 06:56:21,57.00999
2019-06-24 06:56:44,56.55999
2019-06-24 06:57:16,56.20998
2019-06-24 06:57:39,55.84999
2019-06-24 06:58:05,55.35999
2019-06-24 07:00:05,55.35999
2019-06-24 07:00:12,55.78999
2019-06-24 07:00:49,55.19999
2019-06-24 07:02:49,55.19999
2019-06-24 07:03:09,54.95998
2019-06-24 07:04:09,54.59999
2019-06-24 07:04:10,54.95998
2019-06-24 07:04:58,55.01998
2019-06-24 07:05:45,54.80998
2019-06-24 07:06:34,55.17999
2019-06-24 07:07:32,54.58999
2019-06-24 07:08:32,54.58999
2019-06-24 07:09:07,54.83998
2019-06-24 07:09:39,54.45999
2019-06-24 07:10:11,54.61999
2019-06-24 07:10:47,54.98998
2019-06-24 07:11:23,55.39999
2019-06-24 07:11:59,54.86998
2019-06-24 07:12:29,54.55999
2019-06-24 07:13:30,54.55999
2019-06-24 07:13:40,54.00999
2019-06-24 07:14:25,54.45
2019-06-24 07:15:13,54.04999
2019-06-24 07:15:32,54.77998
2019-06-24 07:16:04,54.48999
2019-06-24 07:16:27,54.88998
2019-06-24 07:17:26,54.88998
2019-06-24 07:17:35,55.12999
2019-06-24 07:18:36,55.50999
2019-06-24 07:19:15,55.34999
2019-06-24 07:20:01,55.19999
2019-06-24 07:20:24,54.77998
2019-06-24 07:21:18,55.05
2019-06-24 07:21:54,54.65999
2019-06-24 07:22:54,54.65999
2019-06-24 07:23:32,54.30998
2019-06-24 07:25:32,54.30998
2019-06-24 07:26:04,53.87
2019-06-24 07:27:03,53.87
2019-06-24 07:27:16,53.49998
2019-06-24 07:27:33,53.87999
2019-06-24 07:28:33,53.55998
2019-06-24 07:29:22,53.17999
2019-06-24 07:30:05,52.85999
2019-06-24 07:30:32,52.50999
2019-06-24 07:30:54,51.85
2019-06-24 07:31:54,51.85
2019-06-24 07:31:59,51.36999
2019-06-24 07:33:59,51.36999
2019-06-24 07:34:40,52.06999
2019-06-24 07:36:40,52.06999
2019-06-24 07:36:49,52.57999
