Time_Stamp,Value
2019-06-22 04:56:11,41.20999
2019-06-22 04:56:29,40.85999
2019-06-22 04:56:57,41.44998
2019-06-22 04:57:33,41.21999
2019-06-22 04:59:27,41.21999
2019-06-22 05:00:14,41.35999
2019-06-22 05:02:08,41.35999
2019-06-22 05:02:20,40.90999
2019-06-22 05:02:55,41.32999
2019-06-22 05:03:18,40.62999
2019-06-22 05:03:35,41.18999
2019-06-22 05:05:29,41.18999
2019-06-22 05:05:37,40.96999
2019-06-22 05:06:31,40.96999
2019-06-22 05:06:43,41.15999
2019-06-22 05:08:38,41.15999
2019-06-22 05:09:07,41.07999
2019-06-22 05:10:02,41.07999
2019-06-22 05:10:39,40.50999
2019-06-22 05:11:34,40.50999
2019-06-22 05:11:53,40.71999
2019-06-22 05:12:36,41.26999
2019-06-22 05:13:01,40.61999
2019-06-22 05:13:43,40.96999
2019-06-22 05:14:38,40.96999
2019-06-22 05:14:59,41.25999
2019-06-22 05:15:50,40.88999
2019-06-22 05:16:29,39.83999
2019-06-22 05:17:23,39.83999
2019-06-22 05:17:58,40.37
2019-06-22 05:18:24,40.87999
2019-06-22 05:19:08,40.35999
2019-06-22 05:19:42,39.95999
2019-06-22 05:20:04,38.91999
2019-06-22 05:20:58,38.91999
2019-06-22 05:21:44,39.57999
2019-06-22 05:22:21,40.31999
2019-06-22 05:22:49,40.82999
2019-06-22 05:23:40,40.41
2019-06-22 05:25:35,40.41
2019-06-22 05:26:04,40.80999
2019-06-22 05:27:04,41.31998
2019-06-22 05:27:52,41.14999
2019-06-22 05:28:22,41.69999
2019-06-22 05:28:45,41.47998
2019-06-22 05:31:39,41.47998
2019-06-22 05:32:19,42.00999
2019-06-22 05:32:53,41.87999
2019-06-22 05:33:48,41.87999
2019-06-22 05:34:20,41.95998
2019-06-22 05:35:15,41.95998
2019-06-22 05:36:20,41.69999
2019-06-22 05:40:14,41.69999
2019-06-22 05:41:00,41.37998
2019-06-22 05:41:27,40.62999
2019-06-22 05:41:56,39.58999
2019-06-22 05:42:09,40.34999
2019-06-22 05:42:49,41.02999
2019-06-22 05:44:44,41.02999
2019-06-22 05:45:26,40.81999
2019-06-22 05:46:21,40.81999
2019-06-22 05:47:24,41.47998
2019-06-22 05:47:55,41.26999
2019-06-22 05:48:53,40.91999
2019-06-22 05:49:47,40.91999
2019-06-22 05:50:06,40.05
2019-06-22 05:51:00,40.05
2019-06-22 05:52:02,40.64999
2019-06-22 05:52:52,41.28999
2019-06-22 05:53:10,40.73
2019-06-22 05:56:04,40.73
2019-06-22 05:56:18,41.14999
2019-06-22 05:57:01,41.51998
2019-06-22 05:57:56,41.51998
2019-06-22 05:58:23,41.96999
2019-06-22 05:59:04,41.57998
2019-06-22 06:00:58,41.57998
2019-06-22 06:01:07,41.96999
2019-06-22 06:02:01,41.96999
2019-06-22 06:02:35,41.67999
2019-06-22 06:03:29,41.67999
2019-06-22 06:03:40,41.28999
2019-06-22 06:04:24,41.83999
2019-06-22 06:07:19,41.83999
2019-06-22 06:07:49,41.62
2019-06-22 06:11:44,41.62
2019-06-22 06:11:59,41.86999
2019-06-22 06:12:57,41.38998
2019-06-22 06:13:50,41.67999
2019-06-22 06:14:15,40.87999
2019-06-22 06:14:54,41.24998
2019-06-22 06:15:21,41.00999
2019-06-22 06:15:40,40.38
2019-06-22 06:16:20,39.77999
2019-06-22 06:18:14,39.77999
2019-06-22 06:18:48,40.02
2019-06-22 06:19:43,40.02
2019-06-22 06:20:39,40.21999
2019-06-22 06:21:34,40.21999
2019-06-22 06:22:27,40.81999
2019-06-22 06:23:04,40.52999
2019-06-22 06:24:58,40.52999
2019-06-22 06:25:18,40.77999
2019-06-22 06:26:11,40.77999
2019-06-22 06:26:37,41.27999
2019-06-22 06:27:12,41.99998
2019-06-22 06:29:07,41.99998
2019-06-22 06:29:51,42.19998
2019-06-22 06:31:46,42.19998
2019-06-22 06:32:39,42.67999
2019-06-22 06:33:34,42.67999
2019-06-22 06:34:12,43.14999
2019-06-22 06:34:44,42.78998
2019-06-22 06:35:14,43.23998
2019-06-22 06:35:55,42.68999
2019-06-22 06:36:49,42.68999
2019-06-22 06:36:59,42.40999
2019-06-22 06:37:39,42.05998
2019-06-22 06:38:17,42.15998
2019-06-22 06:39:11,42.15998
2019-06-22 06:39:35,41.73999
2019-06-22 06:40:15,41.17999
2019-06-22 06:41:10,41.17999
2019-06-22 06:41:57,40.42999
2019-06-22 06:42:18,41.27999
2019-06-22 06:43:11,41.09999
2019-06-22 06:45:06,41.09999
2019-06-22 06:45:35,41.40998
2019-06-22 06:47:30,41.40998
2019-06-22 06:48:29,41.75999
2019-06-22 06:49:09,41.73
2019-06-22 06:49:27,41.32999
2019-06-22 06:50:22,41.32999
2019-06-22 06:50:58,40.99
2019-06-22 06:51:52,40.99
2019-06-22 06:52:12,41.54998
2019-06-22 06:52:35,41.18999
2019-06-22 06:53:29,41.18999
2019-06-22 06:54:02,41.76999
2019-06-22 06:54:34,41.41998
2019-06-22 06:56:28,41.41998
2019-06-22 06:56:55,41.74999
2019-06-22 06:57:49,41.74999
2019-06-22 06:57:58,41.46999
2019-06-22 06:58:52,41.46999
2019-06-22 06:59:49,41.90999
2019-06-22 07:00:25,41.67999
2019-06-22 07:02:20,41.67999
2019-06-22 07:02:29,41.98998
2019-06-22 07:03:16,42.19998
2019-06-22 07:04:03,42.66998
2019-06-22 07:04:32,42.01998
2019-06-22 07:04:54,42.52999
2019-06-22 07:05:48,42.52999
2019-06-22 07:06:19,41.91999
2019-06-22 07:07:15,41.70999
2019-06-22 07:07:53,41.24998
2019-06-22 07:08:47,41.24998
2019-06-22 07:09:12,40.84999
2019-06-22 07:09:37,41.19999
2019-06-22 07:11:32,41.19999
2019-06-22 07:12:03,41.41998
2019-06-22 07:13:01,41.14999
2019-06-22 07:13:24,41.44998
2019-06-22 07:14:19,41.44998
2019-06-22 07:15:00,41.20999
2019-06-22 07:15:55,41.20999
2019-06-22 07:16:45,41.25999
2019-06-22 07:17:15,41.57998
2019-06-22 07:18:09,41.57998
2019-06-22 07:18:32,42.01998
2019-06-22 07:19:08,41.63
2019-06-22 07:19:57,41.98998
2019-06-22 07:20:51,41.98998
2019-06-22 07:21:36,41.69999
2019-06-22 07:25:30,41.69999
2019-06-22 07:25:44,42.32999
2019-06-22 07:26:26,41.90999
2019-06-22 07:27:26,42.39999
2019-06-22 07:28:21,42.39999
2019-06-22 07:28:33,41.89999
2019-06-22 07:29:26,41.89999
2019-06-22 07:29:41,41.41998
2019-06-22 07:30:10,40.91999
2019-06-22 07:30:51,40.26999
2019-06-22 07:31:30,41.03999
2019-06-22 07:32:18,41.90999
2019-06-22 07:33:12,41.90999
2019-06-22 07:34:18,42.49999
2019-06-22 07:34:45,42.19998
2019-06-22 07:36:38,42.19998
2019-06-22 07:36:52,42.41999
2019-06-22 07:37:14,43.04999
2019-06-22 07:38:09,43.04999
2019-06-22 07:39:13,43.30998
2019-06-22 07:40:08,43.30998
2019-06-22 07:40:16,43.57999
2019-06-22 07:41:08,44.13998
2019-06-22 07:41:23,43.85999
2019-06-22 07:41:49,43.38998
2019-06-22 07:42:43,43.38998
2019-06-22 07:43:01,43.62
2019-06-22 07:43:37,43.24998
2019-06-22 07:45:31,43.24998
2019-06-22 07:45:53,43.06999
2019-06-22 07:46:28,42.73998
2019-06-22 07:47:01,42.16998
2019-06-22 07:47:54,42.16998
2019-06-22 07:48:11,41.25999
2019-06-22 07:48:24,41.97999
2019-06-22 07:48:52,41.6
2019-06-22 07:51:47,41.6
2019-06-22 07:52:05,41.94999
2019-06-22 07:55:59,41.94999
2019-06-22 07:56:43,41.88999
2019-06-22 07:57:37,41.88999
2019-06-22 07:57:51,41.40998
2019-06-22 07:58:31,41.86999
2019-06-22 07:59:14,41.26999
2019-06-22 07:59:43,42.05998
2019-06-22 08:00:04,41.45998
2019-06-22 08:00:58,41.45998
2019-06-22 08:01:50,41.32999
2019-06-22 08:02:44,41.32999
2019-06-22 08:03:30,41.86999
2019-06-22 08:05:25,41.86999
2019-06-22 08:05:59,42.19998
2019-06-22 08:07:54,42.19998
2019-06-22 08:08:10,42.81998
2019-06-22 08:09:05,42.81998
2019-06-22 08:09:12,43.10999
2019-06-22 08:10:07,43.10999
2019-06-22 08:10:32,42.79998
2019-06-22 08:11:23,43.18999
2019-06-22 08:12:04,42.45999
2019-06-22 08:12:33,42.65999
2019-06-22 08:13:28,42.65999
2019-06-22 08:13:47,42.34999
2019-06-22 08:14:31,41.96999
2019-06-22 08:15:28,41.68999
2019-06-22 08:16:21,41.68999
2019-06-22 08:16:34,41.09999
2019-06-22 08:17:28,41.09999
2019-06-22 08:17:37,40.39999
2019-06-22 08:18:19,40.82999
2019-06-22 08:18:51,40.15999
2019-06-22 08:19:40,40.43999
2019-06-22 08:20:34,40.43999
2019-06-22 08:21:29,40.98
2019-06-22 08:22:24,40.98
2019-06-22 08:23:09,40.51999
2019-06-22 08:24:04,40.51999
2019-06-22 08:24:40,41.25999
2019-06-22 08:25:33,41.25999
2019-06-22 08:25:46,42.22998
2019-06-22 08:26:41,42.22998
2019-06-22 08:27:27,42.77998
2019-06-22 08:28:02,43.26999
2019-06-22 08:28:38,43.60999
2019-06-22 08:29:04,43.40998
2019-06-22 08:29:23,43.86999
2019-06-22 08:29:42,43.05999
2019-06-22 08:30:14,43.19999
2019-06-22 08:31:01,43.44998
2019-06-22 08:32:55,43.44998
2019-06-22 08:33:34,43.86999
2019-06-22 08:33:56,43.20998
2019-06-22 08:34:14,43.85999
2019-06-22 08:34:34,43.20998
2019-06-22 08:35:28,43.20998
2019-06-22 08:35:36,43.55
2019-06-22 08:36:01,42.95
2019-06-22 08:36:55,42.95
2019-06-22 08:37:53,42.71999
2019-06-22 08:38:14,42.37
2019-06-22 08:38:51,41.82999
2019-06-22 08:39:25,42.12998
2019-06-22 08:40:01,41.78999
2019-06-22 08:40:56,41.78999
2019-06-22 08:41:26,41.30999
2019-06-22 08:44:20,41.30999
2019-06-22 08:45:22,41.66999
2019-06-22 08:46:18,41.90999
2019-06-22 08:47:12,41.90999
2019-06-22 08:47:40,42.49999
2019-06-22 08:49:34,42.49999
2019-06-22 08:50:16,42.92999
2019-06-22 08:51:10,42.92999
2019-06-22 08:52:42,43.84999
2019-06-22 08:53:03,43.09999
2019-06-22 08:53:27,43.42999
2019-06-22 08:55:21,43.42999
2019-06-22 08:55:46,43.01999
2019-06-22 08:57:40,43.01999
2019-06-22 08:57:49,43.35999
2019-06-22 08:58:44,43.35999
2019-06-22 08:59:08,43.62
2019-06-22 09:00:04,43.96999
2019-06-22 09:01:01,43.65999
2019-06-22 09:01:39,44.50999
2019-06-22 09:01:56,43.92999
2019-06-22 09:02:38,44.36999
2019-06-22 09:03:09,43.94998
2019-06-22 09:05:04,43.94998
2019-06-22 09:05:24,43.43998
2019-06-22 09:06:20,42.89999
2019-06-22 09:07:13,42.89999
2019-06-22 09:07:19,42.53999
2019-06-22 09:07:56,42.01998
2019-06-22 09:08:49,42.01998
2019-06-22 09:08:57,41.84999
